id,pokemon,primaryColor,secondaryColor,verified
1,Bulbasaur,#36C8A4,#A3FB83,TRUE
2,Charmander,#F09230,#FFE699,TRUE
3,Squirtle,#85C4D6,#F2E8BE,TRUE
4,Caterpie,#A5CD87,#FAE3B1,TRUE
5,Weedle,#E7BC83,#DB76AD,TRUE
6,Pidgey,#E9E0B7,#D29E65,TRUE
7,Rattata,#A989BA,#D9D7BE,TRUE
8,Spearow,#EBB9A0,#FE5D6C,TRUE
9,Ekans,#CBA8C9,#F1E090,TRUE
10,Pikachu,#F5D368,#E2A65D,TRUE
11,Sandshrew,#E0D2A4,#C9B180,TRUE
12,Nidoran F,#C5D3E4,#9697C5,TRUE
13,Nidoran M,#D59FC1,#C37096,TRUE
14,Clefairy,#F1D3D1,#F1BFC0,TRUE
15,Vulpix,#F5865E,#F6D29C,TRUE
16,Jigglypuff,#F1D2E1,#EAB9CE,TRUE
17,Zubat,#478ABF,#DC8DD7,TRUE
18,Oddish,#7095BF,#75C06B,TRUE
19,Paras,#F1873D,#FFD159,TRUE
20,Venonat,#998FD6,#E24379,TRUE
21,Diglett,#B08570,#EEC5DC,TRUE
22,Meowth,#ECE0C4,#FFE28A,TRUE
23,Psyduck,#F4C487,#EEEED8,TRUE
24,Mankey,#E5D6CB,#C3927F,TRUE
25,Growlithe,#F3A056,#3F3D2A,TRUE
26,Poliwag,#849FCA,#ECECF6,TRUE
27,Abra,#E5CE5C,#8E7994,TRUE
28,Machop,#A1BBDE,#DCCEB1,TRUE
29,Bellsprout,#EBE16E,#AFD57E,TRUE
30,Tentacool,#71ACD8,#C24589,TRUE
31,Geodude,#ACA078,#756108,TRUE
32,Ponyta,#EDE7C7,#F59062,TRUE
33,Slowpoke,#DFA1B9,#EEE1C7,TRUE
34,Magnemite,#D0DAE0,#92B6C6,TRUE
35,Farfetch'd,#AC9E95,#95FB97,TRUE
36,Doduo,#C89462,#AF755F,TRUE
37,Seel,#C7DFE8,#B6CAED,TRUE
38,Grimer,#BFA4C7,#5F5370,TRUE
39,Shellder,#AB9CC5,#E0B5B3,TRUE
40,Gastly,#242223,#9B7FB7,TRUE
41,Onix,#B5B6B8,#626264,TRUE
42,Drowzee,#F8CB58,#AF7961,TRUE
43,Krabby,#EB9063,#EDD9CE,TRUE
44,Voltorb,#B64656,#F0E5EA,TRUE
45,Exeggcute,#F4DDE7,#EFC3C1,TRUE
46,Cubone,#D4D5D6,#CBB57A,TRUE
47,Hitmonlee,#BD9F88,#EEE1C7,TRUE
48,Hitmonchan,#C8ABBB,#E4643B,TRUE
49,Lickitung,#E3AEB9,#F0E4CA,TRUE
50,Koffing,#8B8FAE,#DEE0BF,TRUE
51,Rhyhorn,#BCBDBF,#959CA2,TRUE
52,Chansey,#E0AEB2,#C68D87,TRUE
53,Tangela,#666C9D,#E46E8C,TRUE
54,Kangaskhan,#978781,#E3DDB8,TRUE
55,Horsea,#9FCFE9,#FCF7D7,TRUE
56,Goldeen,#E6E6E7,#F38469,TRUE
57,Staryu,#B49569,#F5E688,TRUE
58,Mr_Mime,#E56387,#FFCED5,TRUE
59,Scyther,#92C587,#F6F0CF,TRUE
60,Jynx,#C44552,#643187,TRUE
61,Electabuzz,#F5DB77,#14175E,TRUE
62,Magmar,#F5D477,#F0664E,TRUE
63,Pinsir,#BCB1AB,#CFD4D8,TRUE
64,Tauros,#D8A058,#887E6F,TRUE
65,Magikarp,#E87839,#F6F0CF,TRUE
66,Lapras,#6BA7D4,#FFF0DA,TRUE
67,Ditto,#F2ABC0,#DA74AC,TRUE
68,Eevee,#CA9761,#7E5621,TRUE
69,Porygon,#E7757C,#6BC7C5,TRUE
70,Omanyte,#DDDCCC,#73CEE2,TRUE
71,Kabuto,#C18335,#4E4E48,TRUE
72,Aerodactyl,#D4BAD3,#B196C5,TRUE
73,Snorlax,#326583,#E3DACE,TRUE
74,Articuno,#8EBFE3,#599CBC,TRUE
75,Zapdos,#FADE87,#B3975E,TRUE
76,Moltres,#F9CE7B,#F38469,TRUE
77,Dratini,#90AED4,#EFEAE6,TRUE
78,Mewtwo,#C5D4E8,#9195B5,TRUE
79,Mew,#eedfe9,#e7bbce,TRUE
80,Chikorita,#CBDAAE,#86C07C,TRUE
81,Cyndaquil,#185E62,#EED9AC,TRUE
82,Totodile,#96B8C1,#BF8390,TRUE
83,Sentret,#AA8374,#FDFAEE,TRUE
84,Hoothoot,#A88F77,#3A3836,TRUE
85,Ledyba,#E4845F,#291F1D,TRUE
86,Spinarak,#A4D08C,#F6DA8C,TRUE
87,Chinchou,#728ABD,#EEDC9D,TRUE
88,Togepi,#EADEB2,#BDC4CE,TRUE
89,Natu,#85BD57,#E9CA67,TRUE
90,Mareep,#F2E5C2,#5A84B1,TRUE
91,Marill,#52B3E4,#E1F4F6,TRUE
92,Sudowoodo,#AE9F85,#88AB72,TRUE
93,Hoppip,#EB92A8,#A8CF86,TRUE
94,Aipom,#BA9DB7,#DBC4B1,TRUE
95,Sunkern,#EAD887,#83B177,TRUE
96,Yanma,#BC836F,#A6AD72,TRUE
97,Wooper,#97C3DA,#B593A0,TRUE
98,Murkrow,#3B5670,#F0D3A4,TRUE
99,Misdreavus,#8994A0,#B97F85,TRUE
100,Unown,#51626E,#CED6E0,TRUE
101,Wobbuffet,#54ADC9,#2E2F33,TRUE
102,Girafarig,#E7AB3D,#39281F,TRUE
103,Pineco,#1A4146,#8FABA0,TRUE
104,Dunsparce,#F2DF93,#4B908C,TRUE
105,Gligar,#D18EB2,#598ABC,TRUE
106,Snubbull,#E78C96,#3B2F2D,TRUE
107,Qwilfish,#4A7471,#E5EAB4,TRUE
108,Shuckle,#942D2B,#F5CF6C,TRUE
109,Heracross,#2B5978,#93AFC1,TRUE
110,Sneasel,#5F8795,#D76B68,TRUE
111,Teddiursa,#E09659,#FBE699,TRUE
112,Slugma,#E69881,#F4CC94,TRUE
113,Swinub,#B28B73,#D88C89,TRUE
114,Corsola,#E697A2,#CCD5DB,TRUE
115,Remoraid,#AEC8B7,#709687,TRUE
116,Delibird,#AA493D,#F3F1F6,TRUE
117,Mantine,#425161,#EDDEE8,TRUE
118,Skarmory,#D2D9E9,#923A3B,TRUE
119,Houndour,#575553,#D28F74,TRUE
120,Phanpy,#9CCFCF,#D06D52,TRUE
121,Stantler,#BB9780,#EDDE9A,TRUE
122,Smeargle,#FFFFFF,#000000,TRUE
123,Tyrogue,#D7C1D0,#926E4A,TRUE
124,Miltank,#F1BABE,#EEE0B7,TRUE
125,Raikou,#EFC978,#BC96A4,TRUE
126,Entei,#925836,#A43937,TRUE
127,Suicune,#7EB0B7,#997AA1,TRUE
128,Larvitar,#B5BF96,#595755,TRUE
129,Lugia,#F2F5F9,#96B0D3,TRUE
130,Ho-oh,#BC4235,#EDB86A,TRUE
131,Celebi,#D1E0BF,#96B87C,TRUE
132,Treecko,#B4CF82,#EEB2C0,TRUE
133,Torchic,#EEB95F,#FEF783,TRUE
134,Mudkip,#89C5F0,#F9A343,TRUE
135,Poochyena,#9E9EA2,#626466,TRUE
136,Zigzagoon,#6F5F52,#FBE8D3,TRUE
137,Wurmple,#DA726D,#F7F3E9,TRUE
138,Lotad,#6782B4,#A8D266,TRUE
139,Seedot,#796851,#BCB5A3,TRUE
140,Taillow,#4D547F,#F19AAE,TRUE
141,Wingull,#E9F0FA,#A7DBFC,TRUE
142,Ralts,#ADDBB5,#EA9CA1,TRUE
143,Surskit,#81B7E3,#FCFEB4,TRUE
144,Shroomish,#F5E5B9,#9BBC99,TRUE
145,Slakoth,#F6E8C4,#B0987F,TRUE
146,Nincada,#FFFFFF,#000000,FALSE
147,Whismur,#F0D8F1,#FAE1A3,TRUE
148,Makuhita,#F5E79A,#979597,TRUE
149,Nosepass,#93ABD9,#B7565E,TRUE
150,Skitty,#CC9A9E,#DFD8B6,TRUE
151,Sableye,#9C8BDC,#752728,TRUE
152,Mawile,#5C5E5C,#E5D287,TRUE
153,Aron,#D4DDE4,#393C3E,TRUE
154,Meditite,#E5E5E9,#80BAE3,TRUE
155,Electrike,#B1CF99,#E9CD7D,TRUE
156,Plusle,#F6EDAE,#D46662,TRUE
157,Minun,#F6EDAE,#82C7E4,TRUE
158,Volbeat,#D4E1E5,#F0716A,TRUE
159,Illumise,#B0D7F1,#C1A2D1,TRUE
160,Roselia,#AC5158,#42519D,TRUE
161,Gulpin,#AFD89C,#FEF98D,TRUE
162,Carvanha,#387BAF,#D46866,TRUE
163,Wailmer,#436F92,#E9E2BC,TRUE
164,Numel,#DDBB77,#ABD39A,TRUE
165,Torkoal,#F6AB74,#B2B198,TRUE
166,Spoink,#B4BAC1,#EFAFBE,TRUE
167,Spinda,#EBE2CD,#CE7775,TRUE
168,Trapinch,#F3A073,#A39689,TRUE
169,Cacnea,#B2D594,#679161,TRUE
170,Swablu,#7FC9E0,#ECF9FF,TRUE
171,Zangoose,#DBE1E5,#D5767A,TRUE
172,Seviper,#5B788C,#F8E38C,TRUE
173,Lunatone,#E1CD9A,#C35B50,TRUE
174,Solrock,#ED9B52,#FADD91,TRUE
175,Barboach,#C0CACF,#82BFF1,TRUE
176,Corphish,#E58965,#C0B09D,TRUE
177,Baltoy,#DEE3B8,#D28473,TRUE
178,Lileep,#9E97D2,#DDA3B2,TRUE
179,Anorith,#A5BEA5,#E7817F,TRUE
180,Feebas,#6A84A3,#F7D99D,TRUE
181,Castform,#a6b0bb,#f7fbff,TRUE
182,Kecleon,#FFFFFF,#000000,FALSE
183,Shuppet,#5B6485,#B9E3FC,TRUE
184,Duskull,#7C7E7B,#F6F8EC,TRUE
185,Tropius,#BAA48F,#7EC17A,TRUE
186,Chimecho,#C6D5E2,#D3606D,TRUE
187,Absol,#E3E8F3,#7486BA,TRUE
188,Snorunt,#E7D191,#4C4B48,TRUE
189,Spheal,#89A8D5,#ECE9CF,TRUE
190,Clamperl,#FFFFFF,#000000,FALSE
191,Relicanth,#4E4643,#D8C09C,TRUE
192,Luvdisc,#EBB9C8,#D08A8E,TRUE
193,Bagon,#7998B5,#DAE3E4,TRUE
194,Beldum,#5F8CA8,#2F4B71,TRUE
195,Regirock,#E5D6C0,#DC9B70,TRUE
196,Regice,#6CA3C8,#94BFD6,TRUE
197,Registeel,#BAB9BB,#7F7E80,TRUE
198,Latias,#D8E2EB,#E47E85,TRUE
199,Latios,#D8E2EB,#4CA2D8,TRUE
200,Kyogre,#366EC5,#7E2532,TRUE
201,Groudon,#D04431,#363533,TRUE
202,Rayquaza,#5DA483,#DB7C80,TRUE
203,Jirachi,#FFFFFF,#000000,FALSE
204,Deoxys,#f59d69,#62b2d0,TRUE
205,Turtwig,#B7D48B,#B28E54,TRUE
206,Chimchar,#F38C0A,#FFFDA5,TRUE
207,Piplup,#3D8CCD,#B0EFF3,TRUE
208,Starly,#544A43,#DDD7CC,TRUE
209,Bidoof,#B38C4B,#FFFFE3,TRUE
210,Kricketot,#B55136,#FDE09D,TRUE
211,Shinx,#88CADE,#EDC819,TRUE
212,Cranidos,#FFFFFF,#000000,FALSE
213,Shieldon,#FFFFFF,#000000,FALSE
214,Burmy,#FFFFFF,#000000,FALSE
215,Combee,#FFFFFF,#000000,FALSE
216,Pachirisu,#D0DDE5,#7498A6,TRUE
217,Buizel,#FFFFFF,#000000,FALSE
218,Cherubi,#FFFFFF,#000000,FALSE
219,Shellos,#FFFFFF,#000000,FALSE
220,Drifloon,#9471A6,#FADF60,TRUE
221,Buneary,#976041,#CFB382,TRUE
222,Glameow,#FFFFFF,#000000,FALSE
223,Stunky,#4A3357,#FFF4E1,TRUE
224,Bronzor,#FFFFFF,#000000,FALSE
225,Chatot,#2B6E9B,#FFE954,TRUE
226,Spiritomb,#D56BB1,#77D756,TRUE
227,Gible,#FFFFFF,#000000,FALSE
228,Lucario,#5A8DA6,#5A5E5E,TRUE
229,Hippopotas,#FFFFFF,#000000,FALSE
230,Skorupi,#FFFFFF,#000000,FALSE
231,Croagunk,#FFFFFF,#000000,FALSE
232,Carnivine,#a7c56b,#b64433,FALSE
233,Finneon,#FFFFFF,#000000,FALSE
234,Snover,#FFFFFF,#000000,FALSE
235,Rotom,#FFFFFF,#000000,FALSE
236,Uxie,#FFFFFF,#000000,FALSE
237,Mesprit,#FFFFFF,#000000,FALSE
238,Azelf,#FFFFFF,#000000,FALSE
239,Dialga,#FFFFFF,#000000,FALSE
240,Palkia,#FFFFFF,#000000,FALSE
241,Heatran,#FFFFFF,#000000,FALSE
242,Regigigas,#FFFFFF,#000000,FALSE
243,Giratina,#C6CBCC,#D5BB51,TRUE
244,Cresselia,#FFFFFF,#000000,FALSE
245,Phione,#FFFFFF,#000000,FALSE
246,Manaphy,#FFFFFF,#000000,FALSE
247,Darkrai,#FFFFFF,#000000,FALSE
248,Shaymin,#FFFFFF,#000000,FALSE
249,Arceus,#FFFFFF,#000000,FALSE